May 13 2025     01:26:26 am     Elt: 258983 Seconds.  Real Time: 259200
ID: background 1 nuevo
Memory Size: 16384 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        3, 000
   3,        2, 000
   4,        2, 000
   5,        2, 000
   6,        7, 000
   7,       37, 000
   8,     8779, 000
   9,   991402, 000
  10,  1218239, 000
  11,  1042964, 000
  12,   879690, 000
  13,   739241, 000
  14,   607849, 000
  15,   500807, 000
  16,   406424, 000
  17,   332218, 000
  18,   269660, 000
  19,   222697, 000
  20,   181942, 000
  21,   151195, 000
  22,   127302, 000
  23,   108241, 000
  24,    92280, 000
  25,    80106, 000
  26,    70300, 000
  27,    62281, 000
  28,    54916, 000
  29,    49444, 000
  30,    44625, 000
  31,    40243, 000
  32,    37292, 000
  33,    34028, 000
  34,    31651, 000
  35,    29642, 000
  36,    27596, 000
  37,    26216, 000
  38,    24819, 000
  39,    24151, 000
  40,    23420, 000
  41,    23055, 000
  42,    22662, 000
  43,    22119, 000
  44,    22189, 000
  45,    22188, 000
  46,    22371, 000
  47,    22367, 000
  48,    22441, 000
  49,    23075, 000
  50,    23057, 000
  51,    23711, 000
  52,    23954, 000
  53,    24329, 000
  54,    25256, 000
  55,    25667, 000
  56,    25883, 000
  57,    26370, 000
  58,    27157, 000
  59,    27845, 000
  60,    28206, 000
  61,    29432, 000
  62,    29374, 000
  63,    30268, 000
  64,    30804, 000
  65,    31504, 000
  66,    31923, 000
  67,    32728, 000
  68,    33226, 000
  69,    33885, 000
  70,    34272, 000
  71,    34780, 000
  72,    35856, 000
  73,    36139, 000
  74,    36707, 000
  75,    37353, 000
  76,    37551, 000
  77,    38137, 000
  78,    38018, 000
  79,    38811, 000
  80,    38514, 000
  81,    39034, 000
  82,    39385, 000
  83,    39611, 000
  84,    40105, 000
  85,    40050, 000
  86,    40024, 000
  87,    40191, 000
  88,    39902, 000
  89,    40208, 000
  90,    40111, 000
  91,    40314, 000
  92,    39869, 000
  93,    39974, 000
  94,    39945, 000
  95,    39872, 000
  96,    39597, 000
  97,    39902, 000
  98,    39347, 000
  99,    38990, 000
 100,    39170, 000
 101,    39033, 000
 102,    38886, 000
 103,    38839, 000
 104,    37974, 000
 105,    38341, 000
 106,    37879, 000
 107,    37979, 000
 108,    37669, 000
 109,    37144, 000
 110,    36751, 000
 111,    36983, 000
 112,    36707, 000
 113,    36362, 000
 114,    36409, 000
 115,    36213, 000
 116,    35715, 000
 117,    35836, 000
 118,    35788, 000
 119,    35344, 000
 120,    35330, 000
 121,    35390, 000
 122,    34825, 000
 123,    34774, 000
 124,    34739, 000
 125,    34414, 000
 126,    34223, 000
 127,    34147, 000
 128,    33753, 000
 129,    33553, 000
 130,    33337, 000
 131,    33570, 000
 132,    32999, 000
 133,    32803, 000
 134,    32722, 000
 135,    32563, 000
 136,    32407, 000
 137,    32256, 000
 138,    32169, 000
 139,    31993, 000
 140,    31723, 000
 141,    31699, 000
 142,    31518, 000
 143,    31247, 000
 144,    30751, 000
 145,    31035, 000
 146,    30740, 000
 147,    31201, 000
 148,    30242, 000
 149,    30290, 000
 150,    30066, 000
 151,    29958, 000
 152,    29803, 000
 153,    29779, 000
 154,    29377, 000
 155,    29284, 000
 156,    28859, 000
 157,    29274, 000
 158,    28966, 000
 159,    28601, 000
 160,    28544, 000
 161,    28239, 000
 162,    27961, 000
 163,    27984, 000
 164,    27437, 000
 165,    27972, 000
 166,    27278, 000
 167,    27737, 000
 168,    26827, 000
 169,    27269, 000
 170,    26609, 000
 171,    27043, 000
 172,    26405, 000
 173,    26510, 000
 174,    26144, 000
 175,    25970, 000
 176,    25589, 000
 177,    26005, 000
 178,    25533, 000
 179,    25399, 000
 180,    25101, 000
 181,    25213, 000
 182,    24742, 000
 183,    24508, 000
 184,    24401, 000
 185,    24320, 000
 186,    23932, 000
 187,    24181, 000
 188,    23679, 000
 189,    23664, 000
 190,    23717, 000
 191,    23302, 000
 192,    23198, 000
 193,    23137, 000
 194,    23301, 000
 195,    23091, 000
 196,    22486, 000
 197,    22702, 000
 198,    22524, 000
 199,    22233, 000
 200,    21985, 000
 201,    22066, 000
 202,    21970, 000
 203,    21427, 000
 204,    21463, 000
 205,    21499, 000
 206,    21243, 000
 207,    21010, 000
 208,    20714, 000
 209,    20935, 000
 210,    20479, 000
 211,    20679, 000
 212,    20588, 000
 213,    20357, 000
 214,    20017, 000
 215,    19905, 000
 216,    20012, 000
 217,    19944, 000
 218,    19623, 000
 219,    19681, 000
 220,    19488, 000
 221,    19382, 000
 222,    19111, 000
 223,    19343, 000
 224,    19044, 000
 225,    19000, 000
 226,    18647, 000
 227,    18564, 000
 228,    18415, 000
 229,    18133, 000
 230,    18201, 000
 231,    18157, 000
 232,    18110, 000
 233,    17749, 000
 234,    17686, 000
 235,    17413, 000
 236,    17323, 000
 237,    17427, 000
 238,    17353, 000
 239,    17066, 000
 240,    16921, 000
 241,    17091, 000
 242,    16651, 000
 243,    16766, 000
 244,    16946, 000
 245,    16297, 000
 246,    16504, 000
 247,    16301, 000
 248,    16253, 000
 249,    16290, 000
 250,    16148, 000
 251,    16119, 000
 252,    15819, 000
 253,    15955, 000
 254,    15682, 000
 255,    15683, 000
 256,    15562, 000
 257,    15680, 000
 258,    15270, 000
 259,    15523, 000
 260,    15303, 000
 261,    14936, 000
 262,    14935, 000
 263,    14904, 000
 264,    14585, 000
 265,    14815, 000
 266,    14636, 000
 267,    14541, 000
 268,    14517, 000
 269,    14613, 000
 270,    14427, 000
 271,    14211, 000
 272,    14012, 000
 273,    14292, 000
 274,    14098, 000
 275,    13950, 000
 276,    13883, 000
 277,    13863, 000
 278,    13590, 000
 279,    13677, 000
 280,    13770, 000
 281,    13624, 000
 282,    13491, 000
 283,    13289, 000
 284,    13293, 000
 285,    12996, 000
 286,    13063, 000
 287,    12979, 000
 288,    13026, 000
 289,    12982, 000
 290,    12765, 000
 291,    12748, 000
 292,    12655, 000
 293,    12575, 001
 294,    12594, 000
 295,    12339, 000
 296,    12611, 000
 297,    12351, 000
 298,    12426, 000
 299,    12031, 000
 300,    12221, 000
 301,    12300, 000
 302,    11873, 002
 303,    11826, 000
 304,    11817, 000
 305,    11895, 000
 306,    11677, 003
 307,    11644, 000
 308,    11549, 000
 309,    11648, 000
 310,    11461, 004
 311,    11354, 000
 312,    11293, 000
 313,    11151, 000
 314,    11189, 000
 315,    11217, 000
 316,    10996, 000
 317,    10998, 000
 318,    10834, 000
 319,    10743, 005
 320,    10604, 000
 321,    10598, 000
 322,    10486, 000
 323,    10549, 006
 324,    10390, 000
 325,    10328, 000
 326,    10376, 000
 327,    10175, 007
 328,    10185, 000
 329,     9975, 000
 330,    10058, 000
 331,     9865, 000
 332,     9864, 000
 333,     9779, 000
 334,     9867, 000
 335,     9539, 000
 336,     9439, 000
 337,     9739, 000
 338,     9352, 000
 339,     9328, 000
 340,     9279, 000
 341,     9057, 000
 342,     9207, 000
 343,     9206, 000
 344,     8934, 000
 345,     8993, 000
 346,     8793, 000
 347,     8889, 000
 348,     8683, 000
 349,     8798, 000
 350,     8582, 000
 351,     8735, 000
 352,     8670, 000
 353,     8448, 000
 354,     8425, 000
 355,     8387, 000
 356,     8341, 000
 357,     8235, 000
 358,     8208, 000
 359,     8272, 000
 360,     8235, 000
 361,     8107, 000
 362,     8010, 000
 363,     7955, 000
 364,     8059, 000
 365,     7947, 000
 366,     8001, 000
 367,     7900, 000
 368,     7773, 000
 369,     7827, 000
 370,     7722, 000
 371,     7615, 000
 372,     7567, 000
 373,     7601, 000
 374,     7441, 000
 375,     7443, 000
 376,     7448, 000
 377,     7324, 000
 378,     7488, 000
 379,     7269, 000
 380,     7266, 000
 381,     7220, 000
 382,     6981, 000
 383,     7038, 000
 384,     7012, 000
 385,     6943, 000
 386,     6776, 000
 387,     6764, 000
 388,     6941, 000
 389,     6811, 000
 390,     6875, 000
 391,     7038, 000
 392,     6705, 000
 393,     6682, 000
 394,     6568, 000
 395,     6588, 000
 396,     6571, 000
 397,     6650, 000
 398,     6325, 000
 399,     6596, 000
 400,     6465, 000
 401,     6324, 000
 402,     6436, 000
 403,     6204, 000
 404,     6242, 000
 405,     6270, 000
 406,     6081, 000
 407,     6211, 000
 408,     6190, 000
 409,     6151, 000
 410,     6122, 000
 411,     6078, 000
 412,     6034, 000
 413,     6026, 000
 414,     6039, 000
 415,     5950, 000
 416,     5972, 000
 417,     5954, 000
