Mar 23 2025      3:44:57 pm     Elt: 143818 Seconds.  Real Time: 144000
ID: ruthndi.spd
Memory Size: 16384 Chls  Conversion Gain: 0512  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        4, 000
   1,        2, 000
   2,        5, 000
   3,       32, 000
   4,  3878939, 000
   5,  2701396, 000
   6,  1184818, 000
   7,   550207, 000
   8,   299054, 000
   9,   188125, 000
  10,   132201, 000
  11,   104083, 000
  12,    94463, 000
  13,    93649, 000
  14,    96756, 000
  15,   103211, 000
  16,   110304, 000
  17,   117289, 000
  18,   124455, 000
  19,   130897, 000
  20,   135056, 000
  21,   138250, 000
  22,   140114, 000
  23,   140791, 000
  24,   139237, 000
  25,   137192, 000
  26,   135106, 000
  27,   132627, 000
  28,   129895, 000
  29,   125726, 000
  30,   122712, 000
  31,   120091, 000
  32,   116749, 000
  33,   113638, 000
  34,   110586, 000
  35,   108027, 000
  36,   105561, 000
  37,   103044, 000
  38,    99641, 000
  39,    97053, 000
  40,    94306, 000
  41,    92094, 000
  42,    88991, 000
  43,    87601, 000
  44,    84619, 000
  45,    82515, 000
  46,    80085, 000
  47,    78051, 000
  48,    76120, 000
  49,    74081, 000
  50,    72064, 000
  51,    69938, 000
  52,    68162, 000
  53,    65632, 000
  54,    64518, 000
  55,    62633, 000
  56,    60722, 000
  57,    59851, 000
  58,    57713, 000
  59,    56757, 000
  60,    55094, 000
  61,    53914, 000
  62,    52626, 000
  63,    51493, 000
  64,    49859, 000
  65,    48645, 000
  66,    47816, 000
  67,    46588, 000
  68,    45961, 000
  69,    44644, 000
  70,    43807, 000
  71,    43025, 000
  72,    41807, 000
  73,    40894, 000
  74,    39404, 000
  75,    38855, 000
  76,    37687, 000
  77,    36944, 000
  78,    35599, 000
  79,    35257, 000
  80,    33984, 000
  81,    33467, 000
  82,    32449, 000
  83,    31743, 000
  84,    31112, 000
  85,    30105, 000
  86,    29346, 000
  87,    29010, 000
  88,    28307, 000
  89,    28039, 000
  90,    27129, 000
  91,    26534, 000
  92,    26349, 000
  93,    25741, 000
  94,    24966, 000
  95,    25283, 000
  96,    24123, 000
  97,    24005, 000
  98,    23541, 000
  99,    23265, 000
 100,    22736, 000
 101,    22301, 000
 102,    22067, 000
 103,    21598, 000
 104,    21314, 000
 105,    21003, 000
 106,    20594, 000
 107,    20205, 000
 108,    19946, 000
 109,    19415, 000
 110,    19165, 000
 111,    18823, 000
 112,    18327, 000
 113,    18029, 000
 114,    17435, 000
 115,    16980, 000
 116,    16546, 000
 117,    16232, 000
 118,    15588, 000
 119,    15080, 000
 120,    14804, 000
 121,    14580, 000
 122,    13816, 000
 123,    13391, 000
 124,    13059, 000
 125,    12673, 000
 126,    12362, 000
 127,    11613, 000
 128,    11621, 000
 129,    11129, 000
 130,    10772, 000
 131,    10737, 000
 132,    10543, 000
 133,    10227, 000
 134,     9961, 000
 135,     9943, 000
 136,     9646, 000
 137,     9559, 000
 138,     9529, 000
 139,     9416, 000
 140,     9439, 000
 141,     9276, 000
 142,     9382, 000
 143,     9314, 000
 144,     9208, 000
 145,     9206, 000
 146,     9378, 000
 147,     9502, 000
 148,     9433, 000
 149,     9331, 000
 150,     9342, 000
 151,     9438, 000
 152,     9638, 000
 153,     9533, 000
 154,     9345, 000
 155,     9515, 000
 156,     9454, 000
 157,     9549, 000
 158,     9529, 000
 159,     9396, 000
 160,     9268, 000
 161,     9323, 000
 162,     9076, 000
 163,     8829, 000
 164,     8846, 000
 165,     8787, 000
 166,     8756, 000
 167,     8460, 000
 168,     8382, 000
 169,     8207, 000
 170,     8215, 000
 171,     8173, 000
 172,     7783, 000
 173,     7875, 000
 174,     7811, 000
 175,     7413, 000
 176,     7460, 000
 177,     7423, 000
 178,     7394, 000
 179,     7258, 000
 180,     7317, 000
 181,     7111, 000
 182,     7209, 000
 183,     7314, 000
 184,     7030, 000
 185,     6963, 000
 186,     6781, 000
 187,     6912, 000
 188,     6926, 000
 189,     6700, 000
 190,     6785, 000
 191,     6623, 000
 192,     6567, 000
 193,     6359, 000
 194,     6451, 000
 195,     6393, 000
 196,     6340, 000
 197,     6236, 000
 198,     6250, 000
 199,     6098, 000
 200,     6098, 000
 201,     5893, 000
 202,     5801, 000
 203,     5698, 000
 204,     5577, 000
 205,     5644, 000
 206,     5435, 000
 207,     5242, 000
 208,     5100, 000
 209,     5185, 000
 210,     5041, 000
 211,     4948, 000
