May 14 2025      8:48:57 pm     Elt: 086328 Seconds.  Real Time: 086400
ID: Detector 1 - background 3
Memory Size: 16384 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        1, 000
   3,        0, 000
   4,        0, 000
   5,        1, 000
   6,        3, 000
   7,       12, 000
   8,    34036, 000
   9,   393908, 000
  10,   368489, 000
  11,   316360, 000
  12,   266809, 000
  13,   223165, 000
  14,   184685, 000
  15,   151680, 000
  16,   123481, 000
  17,   101953, 000
  18,    82175, 000
  19,    68262, 000
  20,    56658, 000
  21,    47143, 000
  22,    39636, 000
  23,    33998, 000
  24,    29327, 000
  25,    26021, 000
  26,    22952, 000
  27,    20304, 000
  28,    18174, 000
  29,    16585, 000
  30,    14993, 000
  31,    13597, 000
  32,    12908, 000
  33,    11857, 000
  34,    11175, 000
  35,    10428, 000
  36,    10148, 000
  37,     9584, 000
  38,     9275, 000
  39,     8882, 000
  40,     8635, 000
  41,     8566, 000
  42,     8601, 000
  43,     8559, 000
  44,     8454, 000
  45,     8662, 000
  46,     8536, 000
  47,     8610, 000
  48,     8806, 000
  49,     8705, 000
  50,     9087, 000
  51,     9169, 000
  52,     9232, 000
  53,     9638, 000
  54,     9653, 000
  55,     9750, 000
  56,    10157, 000
  57,    10165, 000
  58,    10375, 000
  59,    10662, 000
  60,    10781, 000
  61,    11127, 000
  62,    11074, 000
  63,    11550, 000
  64,    11714, 000
  65,    11779, 000
  66,    12161, 000
  67,    12430, 000
  68,    12487, 000
  69,    12749, 000
  70,    12914, 000
  71,    13081, 000
  72,    13556, 000
  73,    13504, 000
  74,    13546, 000
  75,    13937, 000
  76,    13965, 000
  77,    14238, 000
  78,    14358, 000
  79,    14236, 000
  80,    14544, 000
  81,    14414, 000
  82,    14716, 000
  83,    14762, 000
  84,    14726, 000
  85,    14601, 000
  86,    14915, 000
  87,    15115, 000
  88,    14808, 000
  89,    14997, 000
  90,    14969, 000
  91,    15032, 000
  92,    14858, 000
  93,    14976, 000
  94,    14930, 000
  95,    15014, 000
  96,    14921, 000
  97,    14765, 000
  98,    14864, 000
  99,    14805, 000
 100,    14993, 000
 101,    14472, 000
 102,    14473, 000
 103,    14573, 000
 104,    14414, 000
 105,    14473, 000
 106,    14338, 000
 107,    14427, 000
 108,    14025, 000
 109,    14134, 000
 110,    14163, 000
 111,    13770, 000
 112,    13652, 000
 113,    13798, 000
 114,    13649, 000
 115,    13546, 000
 116,    13490, 000
 117,    13483, 000
 118,    13299, 000
 119,    13465, 000
 120,    13029, 000
 121,    13066, 000
 122,    12941, 000
 123,    12901, 000
 124,    12781, 000
 125,    12711, 000
 126,    12558, 000
 127,    12846, 000
 128,    12480, 000
 129,    12343, 000
 130,    12428, 000
 131,    12425, 000
 132,    12611, 000
 133,    12295, 000
 134,    12173, 000
 135,    12017, 000
 136,    12024, 000
 137,    11792, 000
 138,    11911, 000
 139,    11803, 000
 140,    11754, 000
 141,    11900, 000
 142,    11571, 000
 143,    11739, 000
 144,    11385, 000
 145,    11220, 000
 146,    11427, 000
 147,    11264, 000
 148,    10957, 000
 149,    11162, 000
 150,    11196, 000
 151,    10998, 000
 152,    10957, 000
 153,    11012, 000
 154,    10921, 000
 155,    10658, 000
 156,    10749, 000
 157,    10654, 000
 158,    10659, 000
 159,    10305, 000
 160,    10400, 000
 161,    10348, 000
 162,    10286, 000
 163,    10237, 000
 164,    10112, 000
 165,    10115, 000
 166,     9944, 000
 167,     9983, 000
 168,     9863, 000
 169,     9665, 000
 170,     9748, 000
 171,     9783, 000
 172,     9588, 000
 173,     9425, 000
 174,     9560, 000
 175,     9641, 000
 176,     9504, 000
 177,     9351, 000
 178,     9359, 000
 179,     9215, 000
 180,     9182, 000
 181,     9088, 000
 182,     8990, 000
 183,     9054, 000
 184,     8806, 000
 185,     8867, 000
 186,     8881, 000
 187,     8772, 000
 188,     8590, 000
 189,     8638, 000
 190,     8487, 000
 191,     8582, 000
 192,     8544, 000
 193,     8407, 000
 194,     8371, 000
 195,     8351, 000
 196,     8273, 000
 197,     8146, 000
 198,     8177, 000
 199,     8162, 000
 200,     8020, 000
 201,     8125, 000
 202,     7769, 000
 203,     8016, 000
 204,     7818, 000
 205,     7761, 000
 206,     7637, 000
 207,     7777, 000
 208,     7641, 000
 209,     7711, 000
 210,     7534, 000
 211,     7500, 000
 212,     7515, 000
 213,     7428, 000
 214,     7325, 000
 215,     7194, 000
 216,     7324, 000
 217,     7137, 000
 218,     7103, 000
 219,     7091, 000
 220,     7053, 000
 221,     7012, 000
 222,     6979, 000
 223,     6963, 000
 224,     6842, 000
 225,     6872, 000
 226,     6783, 000
 227,     6840, 000
 228,     6638, 000
 229,     6573, 000
 230,     6627, 000
 231,     6687, 000
 232,     6630, 000
 233,     6589, 000
 234,     6660, 000
 235,     6523, 000
 236,     6342, 000
 237,     6414, 000
 238,     6279, 000
 239,     6327, 000
 240,     6108, 000
 241,     6170, 000
 242,     6203, 000
 243,     6035, 000
 244,     5964, 000
 245,     5954, 000
 246,     5922, 000
 247,     5941, 000
 248,     5877, 000
 249,     5904, 000
 250,     5825, 000
 251,     5808, 000
 252,     5758, 000
 253,     5712, 000
 254,     5698, 000
 255,     5646, 000
 256,     5631, 000
 257,     5729, 000
 258,     5675, 000
 259,     5497, 000
 260,     5468, 000
 261,     5536, 000
 262,     5485, 000
 263,     5392, 000
 264,     5469, 000
 265,     5492, 000
 266,     5197, 000
 267,     5387, 000
 268,     5176, 000
 269,     5177, 000
 270,     5402, 000
 271,     5191, 000
 272,     5231, 000
 273,     5113, 000
 274,     5238, 000
 275,     5063, 000
 276,     5035, 000
 277,     5128, 000
 278,     4925, 000
 279,     4901, 000
 280,     4891, 000
 281,     4882, 000
 282,     4734, 000
 283,     4843, 000
 284,     4742, 000
 285,     4814, 000
 286,     4904, 000
 287,     4759, 000
 288,     4662, 000
 289,     4703, 000
 290,     4814, 000
 291,     4782, 000
 292,     4652, 000
 293,     4537, 000
 294,     4559, 000
 295,     4666, 000
 296,     4519, 000
 297,     4500, 000
 298,     4409, 000
 299,     4510, 000
 300,     4428, 000
 301,     4491, 000
 302,     4424, 000
 303,     4327, 000
 304,     4396, 000
 305,     4301, 000
 306,     4255, 000
 307,     4307, 000
 308,     4203, 000
 309,     4118, 000
 310,     4364, 000
 311,     4231, 000
 312,     4117, 000
 313,     4061, 000
 314,     4082, 000
 315,     4035, 000
 316,     3954, 000
 317,     4148, 000
 318,     3809, 000
 319,     3851, 000
 320,     3957, 000
 321,     3882, 000
 322,     3897, 000
 323,     3810, 000
 324,     3736, 000
 325,     3842, 000
 326,     3727, 000
 327,     3642, 000
 328,     3610, 000
 329,     3811, 000
 330,     3714, 000
 331,     3731, 000
 332,     3623, 000
 333,     3492, 000
 334,     3524, 000
 335,     3578, 000
 336,     3588, 000
 337,     3600, 000
 338,     3452, 000
 339,     3518, 000
 340,     3406, 000
 341,     3386, 000
 342,     3393, 000
 343,     3372, 000
 344,     3282, 000
 345,     3354, 000
 346,     3352, 000
 347,     3272, 000
 348,     3276, 000
 349,     3324, 000
 350,     3308, 000
 351,     3238, 000
 352,     3310, 000
 353,     3139, 000
 354,     3137, 000
 355,     3107, 000
 356,     3141, 000
 357,     3169, 000
 358,     2967, 000
 359,     3059, 000
 360,     3057, 000
 361,     3069, 000
 362,     3050, 000
 363,     2908, 000
 364,     2921, 000
 365,     2940, 000
 366,     2992, 000
 367,     2959, 000
 368,     2800, 000
 369,     2890, 000
 370,     2894, 000
 371,     2884, 000
 372,     2714, 000
 373,     2812, 000
 374,     2818, 000
 375,     2817, 000
 376,     2739, 000
 377,     2781, 000
 378,     2794, 000
 379,     2673, 000
 380,     2692, 000
 381,     2648, 000
 382,     2607, 000
 383,     2668, 000
 384,     2663, 000
 385,     2551, 000
 386,     2664, 000
 387,     2653, 000
 388,     2628, 000
 389,     2491, 000
 390,     2591, 000
 391,     2485, 000
 392,     2564, 000
 393,     2489, 000
 394,     2436, 000
 395,     2480, 000
 396,     2449, 000
 397,     2420, 000
 398,     2595, 000
 399,     2571, 000
 400,     2491, 000
 401,     2430, 000
 402,     2346, 000
 403,     2521, 000
 404,     2345, 000
 405,     2393, 000
 406,     2312, 000
 407,     2390, 000
 408,     2433, 000
 409,     2377, 000
 410,     2308, 000
 411,     2262, 000
 412,     2329, 000
 413,     2256, 000
 414,     2205, 000
 415,     2251, 000
 416,     2178, 000
 417,     2268, 000
