Mar 28 2025      8:40:48 pm     Elt: 172656 Seconds.  Real Time: 172800
ID: ruth4pi.spd
Memory Size: 16384 Chls  Conversion Gain: 0512  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,   296420, 000
   5,   364560, 000
   6,   345691, 000
   7,   334725, 000
   8,   324050, 000
   9,   314548, 000
  10,   305927, 000
  11,   299087, 000
  12,   289953, 000
  13,   281286, 000
  14,   271974, 000
  15,   264800, 000
  16,   256838, 000
  17,   249405, 000
  18,   243260, 000
  19,   237781, 000
  20,   231202, 000
  21,   226492, 000
  22,   222186, 000
  23,   218507, 000
  24,   213872, 000
  25,   210517, 000
  26,   205999, 000
  27,   203295, 000
  28,   200496, 000
  29,   196980, 000
  30,   195855, 000
  31,   193190, 000
  32,   191056, 000
  33,   188705, 000
  34,   187800, 000
  35,   186144, 000
  36,   184373, 000
  37,   183915, 000
  38,   181839, 000
  39,   182061, 000
  40,   180888, 000
  41,   180480, 000
  42,   178832, 000
  43,   178791, 000
  44,   179791, 000
  45,   180482, 000
  46,   179556, 000
  47,   182858, 000
  48,   182697, 000
  49,   184682, 000
  50,   186016, 000
  51,   188526, 000
  52,   191401, 000
  53,   193629, 000
  54,   197901, 000
  55,   201923, 000
  56,   206221, 000
  57,   209566, 000
  58,   214998, 000
  59,   219465, 000
  60,   222264, 000
  61,   224388, 000
  62,   225869, 000
  63,   224163, 000
  64,   218448, 000
  65,   211930, 000
  66,   202551, 000
  67,   190267, 000
  68,   176148, 000
  69,   161344, 000
  70,   146692, 000
  71,   131902, 000
  72,   117463, 000
  73,   104819, 000
  74,    92986, 000
  75,    83562, 000
  76,    74216, 000
  77,    66852, 000
  78,    61070, 000
  79,    55790, 000
  80,    50901, 000
  81,    46594, 000
  82,    43271, 000
  83,    40285, 000
  84,    37852, 000
  85,    35696, 000
  86,    33412, 000
  87,    32491, 000
  88,    30622, 000
  89,    29693, 000
  90,    28254, 000
  91,    27653, 000
  92,    26907, 000
  93,    26335, 000
  94,    25713, 000
  95,    25244, 000
  96,    24785, 000
  97,    24849, 000
  98,    24112, 000
  99,    24022, 000
 100,    23943, 000
 101,    23877, 000
 102,    23742, 000
 103,    23565, 000
 104,    23311, 000
 105,    23252, 000
 106,    23125, 000
 107,    23062, 000
 108,    23181, 000
 109,    22922, 000
 110,    22922, 000
 111,    22919, 000
 112,    22489, 000
 113,    22171, 000
 114,    22042, 000
 115,    22250, 000
 116,    22055, 000
 117,    21820, 000
 118,    21823, 000
 119,    21912, 000
 120,    21424, 000
 121,    21510, 000
 122,    21282, 000
 123,    21221, 000
 124,    20925, 000
 125,    20617, 000
 126,    20556, 000
 127,    20404, 000
 128,    20267, 000
 129,    20047, 000
 130,    19825, 000
 131,    19615, 000
 132,    19202, 000
 133,    19205, 000
 134,    19272, 000
 135,    18977, 000
 136,    18757, 000
 137,    18884, 000
 138,    19101, 000
 139,    19322, 000
 140,    19172, 000
 141,    19607, 000
 142,    19731, 000
 143,    19624, 000
 144,    19747, 000
 145,    19738, 000
 146,    19581, 000
 147,    19995, 000
 148,    19907, 000
 149,    19847, 000
 150,    20010, 000
 151,    19975, 000
 152,    19654, 000
 153,    19856, 000
 154,    19928, 000
 155,    20155, 000
 156,    19804, 000
 157,    19990, 000
 158,    20138, 000
 159,    20051, 000
 160,    19954, 000
 161,    19940, 000
 162,    19965, 000
 163,    20288, 000
 164,    20176, 000
 165,    20087, 000
 166,    20367, 000
 167,    20499, 000
 168,    20336, 000
 169,    20347, 000
 170,    20204, 000
 171,    20371, 000
 172,    20572, 000
 173,    20593, 000
 174,    20894, 000
 175,    20657, 000
 176,    20602, 000
 177,    20771, 000
 178,    20926, 000
 179,    21117, 000
 180,    21253, 000
 181,    21031, 000
 182,    21243, 000
 183,    21311, 000
 184,    21303, 000
 185,    21604, 000
 186,    21722, 000
 187,    21793, 000
 188,    21844, 000
 189,    21986, 000
 190,    22309, 000
 191,    22620, 000
 192,    22684, 000
 193,    23543, 000
 194,    23982, 000
 195,    25359, 000
 196,    26508, 000
 197,    27870, 000
 198,    29549, 000
 199,    30926, 000
 200,    32143, 000
 201,    33590, 000
 202,    34991, 000
 203,    36257, 000
 204,    37661, 000
 205,    39086, 000
 206,    40119, 000
 207,    41755, 000
 208,    42842, 000
 209,    43866, 000
 210,    45508, 000
 211,    45985, 000
 212,    46225, 000
 213,    45976, 000
 214,    45431, 000
 215,    44469, 000
 216,    43149, 000
 217,    41465, 000
 218,    38873, 000
 219,    36477, 000
 220,    33578, 000
 221,    30594, 000
 222,    27635, 000
 223,    24792, 000
 224,    22165, 000
 225,    19846, 000
 226,    17540, 000
 227,    15740, 000
 228,    13961, 000
 229,    12376, 000
 230,    10941, 000
 231,     9656, 000
 232,     8392, 000
 233,     7518, 000
 234,     6657, 000
 235,     5804, 000
 236,     5217, 000
 237,     4706, 000
 238,     4145, 000
 239,     3658, 000
 240,     3206, 000
 241,     2825, 000
 242,     2709, 000
 243,     2440, 000
 244,     2211, 000
 245,     2099, 000
 246,     1903, 000
 247,     1759, 000
 248,     1770, 000
 249,     1699, 000
 250,     1834, 000
 251,     1975, 000
 252,     2313, 000
 253,     2480, 000
 254,     2457, 000
 255,     2151, 000
 256,     1498, 000
 257,     1033, 000
 258,      546, 000
 259,      292, 000
 260,      150, 000
 261,       62, 000
 262,       37, 000
 263,       13, 000
 264,        9, 000
 265,        6, 000
 266,        2, 000
 267,        3, 000
 268,        1, 000
 269,        3, 000
 270,        5, 000
 271,        4, 000
 272,        3, 000
 273,        1, 000
 274,        3, 000
 275,        3, 000
 276,        1, 000
 277,        0, 000
 278,        1, 000
 279,        4, 000
 280,        1, 000
 281,        0, 000
 282,        0, 000
 283,        2, 000
 284,        1, 000
 285,        1, 000
 286,        2, 000
 287,        1, 000
 288,        0, 000
 289,        2, 000
 290,        0, 000
 291,        0, 000
 292,        2, 000
 293,        0, 000
 294,        1, 000
 295,        2, 000
 296,        0, 000
 297,        3, 000
 298,        1, 000
 299,        1, 000
 300,        0, 000
 301,        0, 000
 302,        0, 000
 303,        1, 000
 304,        0, 000
 305,        0, 000
 306,        0, 000
 307,        0, 000
 308,        0, 000
 309,        2, 000
 310,        0, 000
 311,        2, 000
 312,        0, 000
 313,        0, 000
 314,        1, 000
 315,        0, 000
 316,        0, 000
 317,        0, 000
 318,        0, 000
 319,        0, 000
 320,        2, 000
 321,        1, 000
 322,        0, 000
 323,        0, 000
 324,        0, 000
 325,        1, 000
 326,        0, 000
 327,        1, 000
 328,        0, 000
 329,        0, 000
 330,        0, 000
 331,        0, 000
 332,        0, 000
 333,        2, 000
 334,        1, 000
 335,        0, 000
 336,        0, 000
 337,        1, 000
 338,        1, 000
 339,        1, 000
 340,        2, 000
 341,        0, 000
 342,        1, 000
 343,        0, 000
 344,        1, 000
 345,        0, 000
 346,        0, 000
 347,        0, 000
 348,        2, 000
 349,        0, 000
 350,        0, 000
 351,        0, 000
 352,        1, 000
 353,        0, 000
 354,        0, 000
 355,        2, 000
 356,        0, 000
 357,        1, 000
 358,        0, 000
 359,        0, 000
 360,        0, 000
 361,        0, 000
 362,        1, 000
 363,        0, 000
 364,        1, 000
 365,        0, 000
 366,        0, 000
 367,        0, 000
 368,        0, 000
 369,        0, 000
 370,        1, 000
 371,        0, 000
 372,        0, 000
 373,        0, 000
 374,        0, 000
 375,        0, 000
 376,        1, 000
 377,        0, 000
 378,        0, 000
 379,        0, 000
 380,        0, 000
 381,        0, 000
 382,        0, 000
 383,        0, 000
 384,        0, 000
 385,        0, 000
 386,        0, 000
 387,        0, 000
 388,        0, 000
 389,        0, 000
 390,        0, 000
 391,        0, 000
 392,        0, 000
 393,        0, 000
 394,        0, 000
 395,        0, 000
 396,        0, 000
 397,        0, 000
 398,        0, 000
 399,        0, 000
 400,        1, 000
 401,        0, 000
 402,        0, 000
 403,        0, 000
 404,        0, 000
 405,        0, 000
 406,        0, 000
 407,        0, 000
 408,        1, 000
 409,        0, 000
 410,        0, 000
 411,        0, 000
 412,        0, 000
 413,        0, 000
 414,        0, 000
 415,        0, 000
 416,        0, 000
 417,        0, 000
 418,        0, 000
 419,        0, 000
 420,        0, 000
 421,        1, 000
 422,        0, 000
 423,        0, 000
 424,        0, 000
 425,        0, 000
 426,        0, 000
 427,        0, 000
 428,        0, 000
 429,        0, 000
 430,        0, 000
 431,        0, 000
 432,        0, 000
 433,        0, 000
 434,        0, 000
